order_id,supplier_id,product_id,filled_qty,delivered_at,cancelled,cancellation_reason,outcome_final
ORD-000768,SUP-017,PROD-0048,150,2026-06-12T06:33:18.956Z,false,,true
ORD-000769,SUP-026,PROD-0148,60,2026-08-07T15:49:54.018Z,false,,true
ORD-000769,SUP-026,PROD-0108,200,2026-08-07T13:29:54.018Z,false,,true
ORD-000769,SUP-026,PROD-0128,60,2026-08-07T17:39:54.018Z,false,,true
ORD-000770,SUP-015,PROD-0197,10,2026-01-01T09:21:22.419Z,false,,true
ORD-000771,SUP-002,PROD-0012,20,2026-04-13T12:48:47.415Z,false,,true
ORD-000772,SUP-002,PROD-0114,10,2026-04-08T15:34:24.835Z,false,,true
ORD-000773,SUP-028,PROD-0129,150,2025-11-12T04:32:57.397Z,false,,true
ORD-000774,SUP-011,PROD-0193,25,2025-11-25T14:22:10.965Z,false,,true
ORD-000775,SUP-008,PROD-0101,60,2026-08-07T10:04:13.782Z,false,,true
ORD-000776,SUP-021,PROD-0094,150,2026-08-05T13:51:59.729Z,false,,true
ORD-000777,SUP-015,PROD-0193,50,2026-08-05T06:50:36.619Z,false,,true
ORD-000777,SUP-015,PROD-0036,75,2026-08-05T05:34:36.619Z,false,,true
ORD-000777,SUP-015,PROD-0040,50,2026-08-05T12:39:36.619Z,false,,true
ORD-000777,SUP-015,PROD-0177,10,2026-08-05T08:07:36.619Z,false,,true
ORD-000778,SUP-022,PROD-0108,75,2026-02-27T15:19:02.613Z,false,,true
ORD-000779,SUP-009,PROD-0014,25,2026-02-17T09:47:05.144Z,false,,true
ORD-000779,SUP-009,PROD-0122,60,2026-02-17T15:54:05.144Z,false,,true
ORD-000779,SUP-009,PROD-0127,75,2026-02-17T09:49:05.144Z,false,,true
ORD-000779,SUP-009,PROD-0087,40,2026-02-17T10:32:05.144Z,false,,true
ORD-000780,SUP-011,PROD-0024,75,2026-08-09T08:27:25.595Z,false,,true
ORD-000780,SUP-011,PROD-0065,150,2026-08-09T01:43:25.595Z,false,,true
ORD-000780,SUP-011,PROD-0140,100,2026-08-09T03:19:25.595Z,false,,true
ORD-000781,SUP-021,PROD-0180,60,2026-08-03T05:32:35.869Z,false,,true
ORD-000782,SUP-011,PROD-0092,30,2026-02-22T15:48:02.896Z,false,,true
ORD-000783,SUP-019,PROD-0193,50,2026-04-24T09:21:30.712Z,false,,true
ORD-000783,SUP-019,PROD-0017,10,2026-04-24T11:02:30.712Z,false,,true
ORD-000784,SUP-015,PROD-0015,10,2026-06-29T13:39:18.534Z,false,,true
ORD-000785,SUP-009,PROD-0171,30,2026-04-19T07:18:11.681Z,false,,true
ORD-000786,SUP-028,PROD-0013,75,2026-08-05T15:47:11.712Z,false,,true
ORD-000786,SUP-028,PROD-0037,75,2026-08-05T15:29:11.712Z,false,,true
ORD-000786,SUP-028,PROD-0188,100,2026-08-05T16:33:11.712Z,false,,true
ORD-000786,SUP-028,PROD-0020,150,2026-08-05T18:31:11.712Z,false,,true
ORD-000787,SUP-023,PROD-0195,25,2026-05-27T18:24:28.944Z,false,,true
ORD-000787,SUP-023,PROD-0050,40,2026-05-27T22:02:28.944Z,false,,true
ORD-000787,SUP-023,PROD-0074,150,2026-05-28T00:56:28.944Z,false,,true
ORD-000788,SUP-003,PROD-0124,30,2026-07-13T02:52:15.432Z,false,,true
ORD-000789,SUP-016,PROD-0111,40,2025-10-28T10:39:10.712Z,false,,true
ORD-000790,SUP-010,PROD-0153,75,2025-11-19T17:40:36.970Z,false,,true
ORD-000791,SUP-015,PROD-0034,200,2025-10-26T23:39:48.040Z,false,,true
ORD-000792,SUP-016,PROD-0123,10,2025-11-16T01:01:39.420Z,false,,true
ORD-000793,SUP-015,PROD-0120,30,2025-12-20T18:07:20.830Z,false,,true
ORD-000794,SUP-024,PROD-0134,100,2025-10-20T06:00:19.897Z,false,,true
ORD-000795,SUP-012,PROD-0193,40,2026-08-07T10:47:26.595Z,false,,true
ORD-000796,SUP-027,PROD-0083,20,2026-04-08T14:38:07.164Z,false,,true
ORD-000797,SUP-019,PROD-0029,60,2025-10-13T04:52:22.389Z,false,,true
ORD-000798,SUP-015,PROD-0140,150,2026-01-27T07:59:09.630Z,false,,true
ORD-000798,SUP-015,PROD-0080,100,2026-01-27T15:39:09.630Z,false,,true
ORD-000798,SUP-015,PROD-0034,60,2026-01-27T07:46:09.630Z,false,,true
ORD-000799,SUP-021,PROD-0198,75,2025-12-11T11:56:52.040Z,false,,true
ORD-000800,SUP-017,PROD-0085,10,2026-06-22T20:46:46.548Z,false,,true
ORD-000800,SUP-017,PROD-0158,10,2026-06-23T11:36:46.548Z,false,,true
ORD-000801,SUP-016,PROD-0188,50,2026-01-19T04:18:10.158Z,false,,true
ORD-000802,SUP-026,PROD-0116,100,2026-03-25T01:38:50.978Z,false,,true
ORD-000803,SUP-008,PROD-0041,75,2026-08-01T22:16:34.658Z,false,,true
ORD-000804,SUP-002,PROD-0126,40,2026-01-06T11:32:47.923Z,false,,true
ORD-000805,SUP-015,PROD-0113,75,2026-05-12T15:09:26.667Z,false,,true
ORD-000806,SUP-026,PROD-0009,150,2025-12-31T02:50:59.990Z,false,,true
ORD-000807,SUP-028,PROD-0170,20,2026-04-07T02:29:23.795Z,false,,true
ORD-000808,SUP-023,PROD-0057,200,2026-07-06T13:12:53.634Z,false,,true
ORD-000809,SUP-014,PROD-0066,25,2026-04-11T04:15:28.068Z,false,,true
ORD-000810,SUP-016,PROD-0144,100,2026-02-15T01:42:15.977Z,false,,true
ORD-000811,SUP-002,PROD-0156,200,2025-11-16T12:28:00.867Z,false,,true
ORD-000812,SUP-015,PROD-0053,150,2026-04-11T04:11:03.745Z,false,,true
ORD-000813,SUP-006,PROD-0174,25,2026-02-21T09:51:09.723Z,false,,true
ORD-000814,SUP-008,PROD-0041,25,2026-08-06T04:59:41.280Z,false,,true
ORD-000815,SUP-025,PROD-0036,30,2026-08-14T18:20:23.513Z,false,,true
ORD-000816,SUP-028,PROD-0174,75,2025-12-27T06:17:50.503Z,false,,true
ORD-000817,SUP-010,PROD-0157,100,2026-02-17T13:37:23.970Z,false,,true
ORD-000817,SUP-010,PROD-0129,200,2026-02-17T14:51:23.970Z,false,,true
ORD-000817,SUP-010,PROD-0081,42,2026-02-18T06:58:23.970Z,false,,true
ORD-000817,SUP-010,PROD-0019,200,2026-02-17T22:55:23.970Z,false,,true
ORD-000818,SUP-012,PROD-0018,61,2026-08-02T15:39:45.854Z,false,,true
ORD-000819,SUP-015,PROD-0129,25,2026-07-19T00:40:16.657Z,false,,true
ORD-000820,SUP-019,PROD-0141,25,2026-03-01T23:57:19.290Z,false,,true
ORD-000821,SUP-006,PROD-0112,40,2025-12-24T07:02:07.356Z,false,,true
ORD-000822,SUP-008,PROD-0013,20,2025-11-28T04:40:08.565Z,false,,true
ORD-000823,SUP-019,PROD-0069,20,2026-04-12T18:55:21.965Z,false,,true
ORD-000824,SUP-024,PROD-0003,10,2026-08-03T18:18:19.611Z,false,,true
ORD-000825,SUP-013,PROD-0053,20,2026-04-01T12:46:10.644Z,false,,true
ORD-000826,SUP-015,PROD-0165,10,2026-08-12T22:36:32.974Z,false,,true
ORD-000827,SUP-026,PROD-0167,200,2026-02-06T04:59:36.575Z,false,,true
ORD-000828,SUP-016,PROD-0113,60,2026-02-05T08:41:41.049Z,false,,true
ORD-000829,SUP-004,PROD-0123,20,2026-02-11T22:01:34.961Z,false,,true
ORD-000830,SUP-002,PROD-0076,60,2026-08-14T07:54:00.766Z,false,,true
ORD-000831,SUP-008,PROD-0154,40,2026-05-11T21:42:14.922Z,false,,true
ORD-000832,SUP-003,PROD-0150,50,2026-04-05T20:33:01.166Z,false,,true
ORD-000833,SUP-015,PROD-0054,40,2026-08-11T01:28:36.138Z,false,,true
ORD-000834,SUP-002,PROD-0011,25,2026-02-01T10:22:53.125Z,false,,true
ORD-000834,SUP-002,PROD-0159,60,2026-02-01T10:53:53.125Z,false,,true
ORD-000834,SUP-002,PROD-0197,20,2026-02-01T07:34:53.125Z,false,,true
ORD-000835,SUP-008,PROD-0043,40,2026-07-22T09:08:15.014Z,false,,true
ORD-000835,SUP-008,PROD-0059,75,2026-07-22T05:57:15.014Z,false,,true
ORD-000836,SUP-016,PROD-0100,20,2025-12-13T22:15:18.699Z,false,,true
ORD-000837,SUP-016,PROD-0184,30,2026-07-28T14:33:12.857Z,false,,true
ORD-000838,SUP-004,PROD-0145,200,2025-12-01T20:12:39.994Z,false,,true
ORD-000839,SUP-015,PROD-0105,150,2026-08-09T03:26:44.599Z,false,,true
ORD-000840,SUP-015,PROD-0151,25,2026-07-24T03:53:06.248Z,false,,true
ORD-000841,SUP-023,PROD-0024,10,2026-02-09T10:38:36.575Z,false,,true
ORD-000842,SUP-020,PROD-0113,200,2026-08-09T05:01:37.951Z,false,,true
ORD-000843,SUP-008,PROD-0046,30,2025-11-20T13:40:45.264Z,false,,true
ORD-000844,SUP-013,PROD-0125,150,2025-12-31T18:23:54.102Z,false,,true
ORD-000845,SUP-020,PROD-0029,50,2026-07-28T02:40:31.851Z,false,,true
ORD-000846,SUP-006,PROD-0021,60,2026-04-02T07:02:56.828Z,false,,true
ORD-000846,SUP-006,PROD-0180,20,2026-04-02T06:24:56.828Z,false,,true
ORD-000846,SUP-006,PROD-0185,50,2026-04-02T06:07:56.828Z,false,,true
ORD-000846,SUP-006,PROD-0113,50,2026-04-02T05:10:56.828Z,false,,true
ORD-000847,SUP-015,PROD-0002,30,2026-04-29T05:19:50.333Z,false,,true
ORD-000848,SUP-003,PROD-0002,25,2025-10-22T06:24:31.174Z,false,,true
ORD-000849,SUP-020,PROD-0071,200,2026-08-09T21:38:05.338Z,false,,true
ORD-000850,SUP-001,PROD-0161,20,2026-03-10T17:29:55.069Z,false,,true
ORD-000851,SUP-019,PROD-0130,100,2025-12-09T13:27:53.652Z,false,,true
ORD-000852,SUP-018,PROD-0015,200,2026-01-29T08:42:44.701Z,false,,true
ORD-000852,SUP-018,PROD-0084,100,2026-01-29T11:34:44.701Z,false,,true
ORD-000853,SUP-019,PROD-0196,20,2025-12-10T11:14:19.198Z,false,,true
ORD-000853,SUP-019,PROD-0168,10,2025-12-10T15:13:19.198Z,false,,true
ORD-000853,SUP-019,PROD-0166,10,2025-12-10T11:07:19.198Z,false,,true
ORD-000853,SUP-019,PROD-0085,75,2025-12-10T11:55:19.198Z,false,,true
ORD-000854,SUP-015,PROD-0035,50,2026-07-06T04:57:19.871Z,false,,true
ORD-000855,SUP-016,PROD-0160,100,2025-10-26T09:44:53.814Z,false,,true
ORD-000856,SUP-010,PROD-0200,10,2026-04-20T05:06:02.841Z,false,,true
ORD-000857,SUP-001,PROD-0008,30,2026-08-08T23:24:38.697Z,false,,true
ORD-000858,SUP-020,PROD-0194,60,2026-04-13T12:18:25.304Z,false,,true
ORD-000859,SUP-016,PROD-0149,200,2026-05-07T15:53:25.071Z,false,,true
ORD-000860,SUP-018,PROD-0137,200,2026-02-12T16:32:49.452Z,false,,true
ORD-000860,SUP-018,PROD-0001,30,2026-02-12T12:09:49.452Z,false,,true
ORD-000860,SUP-018,PROD-0115,100,2026-02-12T15:12:49.452Z,false,,true
ORD-000861,SUP-015,PROD-0083,50,2026-03-12T00:48:12.426Z,false,,true
ORD-000862,SUP-021,PROD-0009,13,2026-04-15T14:33:19.377Z,false,,true
ORD-000863,SUP-017,PROD-0171,25,2025-10-06T13:26:49.900Z,false,,true
ORD-000864,SUP-016,PROD-0041,20,2026-03-22T00:37:36.323Z,false,,true
ORD-000864,SUP-016,PROD-0109,26,2026-03-22T08:51:36.323Z,false,,true
ORD-000864,SUP-016,PROD-0093,100,2026-03-22T00:21:36.323Z,false,,true
ORD-000864,SUP-016,PROD-0138,40,2026-03-22T00:24:36.323Z,false,,true
ORD-000865,SUP-018,PROD-0043,50,2026-06-17T20:53:12.436Z,false,,true
ORD-000866,SUP-011,PROD-0011,20,2025-12-14T06:55:42.118Z,false,,true
ORD-000867,SUP-024,PROD-0183,10,2026-06-29T10:27:55.067Z,false,,true
ORD-000868,SUP-015,PROD-0048,20,2025-12-12T04:38:11.314Z,false,,true
ORD-000869,SUP-014,PROD-0045,100,2026-05-19T16:37:36.055Z,false,,true
ORD-000869,SUP-014,PROD-0050,40,2026-05-19T06:41:36.055Z,false,,true
ORD-000869,SUP-014,PROD-0060,27,2026-05-20T02:25:36.055Z,false,,true
ORD-000870,SUP-016,PROD-0026,200,2025-11-01T04:55:32.699Z,false,,true
ORD-000871,SUP-026,PROD-0047,40,2025-11-05T04:33:40.793Z,false,,true
ORD-000872,SUP-018,PROD-0122,25,2026-08-11T22:23:13.227Z,false,,true
ORD-000873,SUP-016,PROD-0018,100,2026-03-30T12:56:48.655Z,false,,true
ORD-000873,SUP-016,PROD-0124,30,2026-03-29T16:49:48.655Z,false,,true
ORD-000874,SUP-013,PROD-0013,60,2026-02-25T10:30:52.005Z,false,,true
ORD-000875,SUP-015,PROD-0093,75,2025-12-29T05:43:26.394Z,false,,true
ORD-000876,SUP-020,PROD-0070,50,2025-10-10T16:22:20.842Z,false,,true
ORD-000877,SUP-017,PROD-0004,20,2026-03-22T15:34:03.112Z,false,,true
ORD-000878,SUP-023,PROD-0149,50,2025-11-16T15:30:00.945Z,false,,true
ORD-000879,SUP-009,PROD-0124,75,2026-03-27T03:51:56.352Z,false,,true
ORD-000880,SUP-012,PROD-0042,40,2026-06-05T02:51:59.105Z,false,,true
ORD-000880,SUP-012,PROD-0159,75,2026-06-05T00:06:59.105Z,false,,true
ORD-000881,SUP-020,PROD-0079,20,2026-02-17T11:53:52.110Z,false,,true
ORD-000881,SUP-020,PROD-0191,30,2026-02-17T12:34:52.110Z,false,,true
ORD-000882,SUP-015,PROD-0190,50,2026-02-27T12:25:59.177Z,false,,true
ORD-000883,SUP-019,PROD-0081,25,2025-12-13T05:31:06.795Z,false,,true
ORD-000884,SUP-015,PROD-0091,200,2025-12-09T14:46:19.750Z,false,,true
ORD-000884,SUP-015,PROD-0094,75,2025-12-09T13:23:19.750Z,false,,true
ORD-000884,SUP-015,PROD-0071,100,2025-12-09T12:17:19.750Z,false,,true
ORD-000884,SUP-015,PROD-0168,60,2025-12-09T12:22:19.750Z,false,,true
ORD-000885,SUP-004,PROD-0034,40,2026-08-03T08:34:22.203Z,false,,true
ORD-000886,SUP-020,PROD-0041,14,2026-08-14T09:10:35.058Z,false,,true
ORD-000887,SUP-021,PROD-0098,200,2025-10-22T02:27:19.314Z,false,,true
ORD-000888,SUP-020,PROD-0067,30,2026-06-23T16:08:40.260Z,false,,true
ORD-000889,SUP-015,PROD-0029,10,2026-04-28T19:25:45.492Z,false,,true
ORD-000890,SUP-018,PROD-0052,60,2026-05-27T10:51:14.150Z,false,,true
ORD-000891,SUP-016,PROD-0075,30,2026-08-07T05:29:35.451Z,false,,true
ORD-000892,SUP-026,PROD-0101,50,2026-07-12T13:26:43.558Z,false,,true
ORD-000893,SUP-003,PROD-0113,30,2026-06-22T20:00:40.320Z,false,,true
ORD-000893,SUP-003,PROD-0197,40,2026-06-22T19:27:40.320Z,false,,true
ORD-000893,SUP-003,PROD-0185,6,2026-06-22T15:25:40.320Z,false,,true
ORD-000893,SUP-003,PROD-0082,40,2026-06-22T09:40:40.320Z,false,,true
ORD-000894,SUP-012,PROD-0187,17,2026-08-07T07:57:07.461Z,false,,true
ORD-000895,SUP-022,PROD-0086,30,2026-08-14T10:35:40.592Z,false,,true
ORD-000895,SUP-022,PROD-0042,60,2026-08-13T10:41:40.592Z,false,,true
ORD-000896,SUP-015,PROD-0176,200,2026-01-27T02:34:35.094Z,false,,true
ORD-000897,SUP-008,PROD-0119,50,2025-12-23T08:32:29.202Z,false,,true
ORD-000897,SUP-008,PROD-0182,60,2025-12-23T06:37:29.202Z,false,,true
ORD-000898,SUP-025,PROD-0171,75,2026-08-13T09:18:38.195Z,false,,true
ORD-000899,SUP-021,PROD-0051,60,2026-01-19T15:44:47.860Z,false,,true
ORD-000900,SUP-016,PROD-0163,60,2026-07-02T11:43:28.196Z,false,,true
ORD-000901,SUP-006,PROD-0183,25,2026-02-14T03:47:07.361Z,false,,true
ORD-000901,SUP-006,PROD-0079,150,2026-02-14T06:35:07.361Z,false,,true
ORD-000901,SUP-006,PROD-0001,25,2026-02-14T07:47:07.361Z,false,,true
ORD-000901,SUP-006,PROD-0028,100,2026-02-14T11:09:07.361Z,false,,true
ORD-000902,SUP-014,PROD-0069,50,2026-06-29T17:58:52.387Z,false,,true
ORD-000902,SUP-014,PROD-0194,30,2026-06-29T15:01:52.387Z,false,,true
ORD-000903,SUP-015,PROD-0083,20,2026-08-11T15:27:15.266Z,false,,true
ORD-000904,SUP-022,PROD-0147,60,2026-08-01T17:15:53.531Z,false,,true
ORD-000905,SUP-008,PROD-0151,10,2026-08-02T21:49:19.004Z,false,,true
ORD-000906,SUP-016,PROD-0152,10,2026-08-09T22:04:53.639Z,false,,true
ORD-000906,SUP-016,PROD-0193,50,2026-08-10T09:15:53.639Z,false,,true
ORD-000906,SUP-016,PROD-0002,150,2026-08-10T10:45:53.639Z,false,,true
ORD-000907,SUP-020,PROD-0155,60,2025-10-04T17:16:08.917Z,false,,true
ORD-000907,SUP-020,PROD-0030,25,2025-10-04T20:06:08.917Z,false,,true
ORD-000908,SUP-023,PROD-0051,40,2026-05-14T05:52:56.116Z,false,,true
ORD-000908,SUP-023,PROD-0150,50,2026-05-14T08:09:56.116Z,false,,true
ORD-000908,SUP-023,PROD-0135,200,2026-05-14T07:09:56.116Z,false,,true
ORD-000908,SUP-023,PROD-0192,75,2026-05-14T13:12:56.116Z,false,,true
ORD-000909,SUP-016,PROD-0156,25,2026-03-25T17:11:06.929Z,false,,true
ORD-000910,SUP-015,PROD-0141,30,2026-03-16T00:49:22.813Z,false,,true
ORD-000910,SUP-015,PROD-0156,150,2026-03-16T02:36:22.813Z,false,,true
ORD-000911,SUP-026,PROD-0183,75,2026-02-12T07:22:28.444Z,false,,true
ORD-000912,SUP-022,PROD-0149,50,2026-01-13T01:26:28.240Z,false,,true
ORD-000913,SUP-015,PROD-0078,40,2026-05-18T23:40:59.725Z,false,,true
ORD-000913,SUP-015,PROD-0020,40,2026-05-18T19:14:59.725Z,false,,true
ORD-000913,SUP-015,PROD-0141,10,2026-05-19T02:27:59.725Z,false,,true
ORD-000913,SUP-015,PROD-0073,200,2026-05-18T19:57:59.725Z,false,,true
ORD-000914,SUP-014,PROD-0089,25,2026-03-19T20:44:50.640Z,false,,true
ORD-000915,SUP-013,PROD-0184,10,2026-05-12T16:52:26.251Z,false,,true
ORD-000915,SUP-013,PROD-0173,20,2026-05-12T12:36:26.251Z,false,,true
ORD-000915,SUP-013,PROD-0071,40,2026-05-12T20:28:26.251Z,false,,true
ORD-000916,SUP-007,PROD-0069,15,2026-08-01T02:28:07.535Z,false,,true
ORD-000917,SUP-015,PROD-0173,20,2025-11-20T18:12:06.426Z,false,,true
ORD-000918,SUP-016,PROD-0053,150,2026-08-07T04:23:41.984Z,false,,true
ORD-000918,SUP-016,PROD-0025,200,2026-08-06T17:14:41.984Z,false,,true
ORD-000919,SUP-004,PROD-0048,150,2026-03-27T02:46:06.073Z,false,,true
ORD-000920,SUP-022,PROD-0101,75,2026-08-06T02:55:54.078Z,false,,true
ORD-000921,SUP-002,PROD-0160,30,2025-12-26T15:41:00.493Z,false,,true
ORD-000922,SUP-020,PROD-0048,200,2026-02-24T15:22:40.334Z,false,,true
ORD-000923,SUP-021,PROD-0194,150,2026-05-23T03:13:38.197Z,false,,true
ORD-000924,SUP-015,PROD-0160,10,2026-04-11T10:36:17.386Z,false,,true
ORD-000924,SUP-015,PROD-0048,75,2026-04-11T18:04:17.386Z,false,,true
ORD-000924,SUP-015,PROD-0170,100,2026-04-11T14:13:17.386Z,false,,true
ORD-000925,SUP-012,PROD-0153,25,2026-06-05T10:36:42.703Z,false,,true
ORD-000925,SUP-012,PROD-0020,200,2026-06-05T10:57:42.703Z,false,,true
ORD-000926,SUP-021,PROD-0061,200,2026-07-06T09:20:12.616Z,false,,true
ORD-000927,SUP-016,PROD-0004,50,2026-03-21T19:12:17.354Z,false,,true
ORD-000928,SUP-009,PROD-0073,50,2026-08-12T16:37:56.673Z,false,,true
ORD-000929,SUP-010,PROD-0177,50,2025-12-16T17:03:48.956Z,false,,true
ORD-000929,SUP-010,PROD-0084,20,2025-12-16T12:10:48.956Z,false,,true
ORD-000929,SUP-010,PROD-0065,20,2025-12-16T13:58:48.956Z,false,,true
ORD-000930,SUP-005,PROD-0178,40,2026-02-15T16:38:33.407Z,false,,true
ORD-000931,SUP-015,PROD-0090,60,2026-08-02T06:15:47.456Z,false,,true
ORD-000932,SUP-011,PROD-0150,26,2025-10-06T07:13:58.059Z,false,,true
ORD-000932,SUP-011,PROD-0144,75,2025-10-06T00:26:58.059Z,false,,true
ORD-000932,SUP-011,PROD-0173,75,2025-10-06T06:40:58.059Z,false,,true
ORD-000933,SUP-006,PROD-0167,30,2026-01-14T17:36:34.741Z,false,,true
ORD-000934,SUP-022,PROD-0001,10,2026-04-24T03:44:22.486Z,false,,true
ORD-000935,SUP-016,PROD-0110,25,2025-12-26T13:05:53.357Z,false,,true
ORD-000936,SUP-016,PROD-0044,50,2026-03-31T05:47:18.033Z,false,,true
ORD-000937,SUP-004,PROD-0179,40,2026-08-01T03:08:23.591Z,false,,true
ORD-000938,SUP-015,PROD-0130,200,2026-07-06T02:33:40.531Z,false,,true
ORD-000939,SUP-013,PROD-0009,60,2025-10-05T21:18:20.647Z,false,,true
ORD-000940,SUP-022,PROD-0034,200,2025-12-31T19:41:58.827Z,false,,true
ORD-000941,SUP-021,PROD-0064,30,2026-08-14T10:16:53.604Z,false,,true
ORD-000942,SUP-026,PROD-0164,150,2026-02-04T15:08:39.541Z,false,,true
ORD-000943,SUP-021,PROD-0021,75,2026-03-08T03:19:16.069Z,false,,true
ORD-000944,SUP-013,PROD-0200,100,2026-01-22T15:05:11.525Z,false,,true
ORD-000945,SUP-015,PROD-0063,5,2026-06-06T11:43:27.677Z,false,,true
ORD-000946,SUP-008,PROD-0178,10,2026-08-02T09:15:45.644Z,false,,true
ORD-000947,SUP-011,PROD-0141,25,2026-05-31T00:29:54.024Z,false,,true
ORD-000947,SUP-011,PROD-0179,60,2026-05-30T22:02:54.024Z,false,,true
ORD-000948,SUP-004,PROD-0056,150,2026-07-18T05:49:20.410Z,false,,true
ORD-000949,SUP-011,PROD-0016,20,2026-01-11T18:18:31.545Z,false,,true
ORD-000949,SUP-011,PROD-0104,50,2026-01-11T17:50:31.545Z,false,,true
ORD-000950,SUP-006,PROD-0080,50,2026-04-26T23:23:14.457Z,false,,true
ORD-000950,SUP-006,PROD-0091,30,2026-04-27T03:59:14.457Z,false,,true
ORD-000950,SUP-006,PROD-0102,30,2026-04-27T01:18:14.457Z,false,,true
ORD-000951,SUP-027,PROD-0095,20,2026-08-01T20:04:39.844Z,false,,true
ORD-000952,SUP-015,PROD-0107,20,2026-01-27T03:36:44.966Z,false,,true
ORD-000953,SUP-005,PROD-0058,40,2026-08-01T10:36:31.212Z,false,,true
ORD-000954,SUP-016,PROD-0001,30,2025-10-10T11:35:37.201Z,false,,true
ORD-000955,SUP-015,PROD-0058,30,2026-07-28T15:14:52.948Z,false,,true
ORD-000956,SUP-004,PROD-0001,150,2025-11-20T15:44:33.439Z,false,,true
ORD-000956,SUP-004,PROD-0083,25,2025-11-20T15:32:33.439Z,false,,true
ORD-000957,SUP-022,PROD-0054,150,2025-11-04T02:00:22.766Z,false,,true
ORD-000958,SUP-001,PROD-0073,100,2026-05-20T15:03:52.288Z,false,,true
ORD-000959,SUP-015,PROD-0196,150,2026-08-11T21:54:32.174Z,false,,true
ORD-000960,SUP-003,PROD-0107,40,2026-01-30T20:41:13.300Z,false,,true
ORD-000961,SUP-003,PROD-0195,30,2026-03-26T02:52:48.549Z,false,,true
ORD-000962,SUP-013,PROD-0060,75,2026-08-02T10:29:42.018Z,false,,true
ORD-000963,SUP-016,PROD-0040,75,2026-03-23T01:00:19.584Z,false,,true
ORD-000964,SUP-024,PROD-0177,75,2026-03-13T09:32:14.192Z,false,,true
ORD-000964,SUP-024,PROD-0010,100,2026-03-14T08:41:14.192Z,false,,true
ORD-000965,SUP-023,PROD-0154,30,2025-10-16T04:23:33.832Z,false,,true
ORD-000966,SUP-015,PROD-0080,50,2026-01-16T04:58:53.770Z,false,,true
ORD-000967,SUP-005,PROD-0071,5,2026-08-15T03:19:40.347Z,false,,true
ORD-000967,SUP-005,PROD-0124,31,2026-08-14T17:01:40.347Z,false,,true
ORD-000968,SUP-008,PROD-0031,200,2026-03-03T22:40:32.547Z,false,,true
ORD-000969,SUP-018,PROD-0144,30,2026-08-01T17:09:59.533Z,false,,true
ORD-000970,SUP-007,PROD-0011,75,2026-01-22T18:27:21.303Z,false,,true
ORD-000971,SUP-013,PROD-0033,10,2026-07-27T11:31:08.383Z,false,,true
ORD-000972,SUP-016,PROD-0053,75,2026-01-24T21:05:00.485Z,false,,true
ORD-000973,SUP-015,PROD-0066,30,2026-06-23T09:07:17.342Z,false,,true
ORD-000974,SUP-008,PROD-0051,40,2025-12-06T11:04:10.822Z,false,,true
ORD-000975,SUP-005,PROD-0096,20,2026-05-28T00:10:24.504Z,false,,true
ORD-000975,SUP-005,PROD-0058,30,2026-05-28T04:41:24.504Z,false,,true
ORD-000975,SUP-005,PROD-0003,20,2026-05-28T01:17:24.504Z,false,,true
ORD-000975,SUP-005,PROD-0001,40,2026-05-28T05:43:24.504Z,false,,true
ORD-000976,SUP-005,PROD-0055,10,2026-06-08T03:00:29.544Z,false,,true
ORD-000977,SUP-018,PROD-0200,50,2025-11-06T13:40:43.397Z,false,,true
ORD-000978,SUP-002,PROD-0171,10,2026-08-02T15:33:39.405Z,false,,true
ORD-000979,SUP-020,PROD-0147,150,2026-05-03T23:16:39.717Z,false,,true
ORD-000979,SUP-020,PROD-0079,50,2026-05-03T17:32:39.717Z,false,,true
ORD-000979,SUP-020,PROD-0142,150,2026-05-03T18:31:39.717Z,false,,true
ORD-000980,SUP-015,PROD-0151,30,2026-03-28T06:58:11.180Z,false,,true
ORD-000981,SUP-016,PROD-0122,10,2026-04-15T14:14:44.747Z,false,,true
ORD-000982,SUP-006,PROD-0048,50,2026-07-14T18:10:54.871Z,false,,true
ORD-000983,SUP-017,PROD-0183,24,2025-12-24T07:43:07.059Z,false,,true
ORD-000984,SUP-001,PROD-0143,100,2026-06-10T17:39:37.398Z,false,,true
ORD-000985,SUP-020,PROD-0043,200,2026-06-08T13:57:11.930Z,false,,true
ORD-000986,SUP-028,PROD-0085,10,2026-07-16T15:38:38.159Z,false,,true
ORD-000987,SUP-015,PROD-0014,100,2026-08-13T18:02:20.483Z,false,,true
ORD-000988,SUP-002,PROD-0065,75,2026-06-01T07:53:07.286Z,false,,true
ORD-000988,SUP-002,PROD-0088,10,2026-06-01T04:12:07.286Z,false,,true
ORD-000988,SUP-002,PROD-0095,100,2026-06-01T04:27:07.286Z,false,,true
ORD-000988,SUP-002,PROD-0155,20,2026-06-01T01:26:07.286Z,false,,true
ORD-000989,SUP-013,PROD-0033,100,2026-07-01T04:56:10.689Z,false,,true
ORD-000990,SUP-016,PROD-0049,100,2026-08-02T15:51:36.532Z,false,,true
ORD-000991,SUP-010,PROD-0071,50,2026-06-14T03:17:39.543Z,false,,true
ORD-000992,SUP-023,PROD-0065,20,2026-06-20T07:14:25.987Z,false,,true
ORD-000992,SUP-023,PROD-0179,20,2026-06-20T09:55:25.987Z,false,,true
ORD-000992,SUP-023,PROD-0055,30,2026-06-20T06:37:25.987Z,false,,true
ORD-000992,SUP-023,PROD-0086,20,2026-06-20T12:04:25.987Z,false,,true
